level_name,Influence,high
experience,-8.207194027040343,1
experience,-18.99929297489622,0
experience,-11.327969934914496,0
experience,-2.0577971588873756,1
experience,-14.916740175178699,0
experience,-13.493254064294025,1
experience,-7.484705845637718,1
experience,-10.470441475585313,0
experience,-10.480991906414038,0
experience,-4.864548505105404,1
experience,5.472035391221386,0
experience,-1.9979795397751632,1
experience,-8.779492971269477,0
experience,3.769925981769129,1
experience,14.011676930496119,1
experience,16.971101128964694,0
experience,-12.407855524241961,1
experience,-4.0920861318198725,0
experience,-16.13478301500939,0
experience,-12.394406361517873,1
experience,-12.857334803809294,1
experience,-11.728310392062102,0
experience,-38.710389332890905,0
experience,-35.42389567243552,1
experience,35.30937475663167,1
experience,47.83793428820082,0
experience,10.31397631309574,1
experience,15.261003472712552,0
experience,45.44629979365289,1
experience,30.543581762098814,0
experience,86.81177782680763,0
experience,27.365154066213094,1
experience,-92.17972195343116,1
experience,-92.83907667450552,0
experience,63.96234001749428,0
experience,14.723578220220034,1
experience,44.48485669890201,0
experience,-4.594238011800567,1
experience,-5.3016692675411425,0
experience,19.34530376688224,1
experience,-7.144647640871094,1
experience,-49.7355763858079,0
experience,22.81288554642993,1
experience,-9.119667063984593,0
know,-0.9070315055975886,1
know,-51.82138755128649,0
know,-22.555986067523335,0
know,-57.10582441704155,1
experience,-30.11986162843324,0
experience,5.634403300614976,1
know,13.455568197010281,1
know,-52.59460339033741,0
experience,30.594742072562653,1
experience,84.40369938114951,0
know,-60.71182653880466,1
know,-31.36557277439178,0
experience,43.26535510396048,1
experience,35.24714511735929,0
experience,-8.440834053774005,1
specialist,-8.440834053774005,1
experience,-10.962591476871308,0
specialist,-10.962591476871308,0
experience,-11.49829314007269,1
experience,-13.364253998136256,0
know,0.3258024375093038,0
know,-0.5705457772786859,1
specialist,10.68929751888863,0
specialist,10.369910493723932,1
specialist,-15.854455437859416,1
specialist,-10.286234284620033,0
experience,1.5483776120151171,1
experience,2.3795190254421783,0
specialist,4.269467718507003,1
specialist,8.084540323558919,0
understand,-5.79013854078041,1
understand,-7.878606269428367,0
experience,-1.7369389497950083,1
experience,-0.022153798921076273,0
specialist,-17.675210175687717,1
specialist,-26.076046703037115,0
strong,-8.010001682291023,0
strong,-9.531660745050019,1
specialist,-0.4608664273641483,1
specialist,1.7093024797890877,0
experience,-6.465958042616005,1
experience,-5.437967127222542,0
specialist,-11.216675510764574,1
specialist,-16.73172380427821,0
experience,-0.5705457772786859,1
experience,0.3258024375093038,0
specialist,-6.411733555551002,0
specialist,-8.515213061737704,1
specialist,-2.106151192813599,0
specialist,-1.4377545670556935,1
experience,-14.697434471782644,1
specialist,-14.697434471782644,1
experience,-15.944896791850283,0
specialist,-15.944896791850283,0
experience,1.426480045328593,1
experience,5.3585156610141516,0
specialist,-12.439190315561866,0
specialist,-15.897067082215965,1
experience,11.037099208844236,0
specialist,11.037099208844236,0
experience,10.59456866106856,1
specialist,10.59456866106856,1
proficient,-0.4329074196059768,0
proficient,1.3226104820237117,1
specialist,0.867611940498314,1
specialist,0.2856203540650748,0
experience,-19.756458276477396,1
experience,-16.526429418722323,0
specialist,-12.6260100135542,1
specialist,-10.898052869000885,0
experience,44.48353483274252,1
experience,44.22906620472216,0
specialist,-3.124035488144161,0
specialist,-2.23448043887583,1
experience,-16.6413282256321,1
experience,-23.13612971938922,0
specialist,-3.565729313081112,0
specialist,0.8873671777368752,1
specialist,-4.575647793646043,1
specialist,-5.813175058706765,0
experience,-11.488812981517093,1
experience,-7.073996109301817,0
specialist,16.346677290378153,0
specialist,23.35325260900083,1
specialist,24.5311868441066,1
specialist,22.44353572066602,0
experience,8.968947980166387,0
experience,4.445351157051047,1
specialist,-0.5705457772786859,1
specialist,0.3258024375093038,0
proficient,13.342391637027816,1
proficient,18.34410805219415,0
experience,1.0169960913399612,0
experience,0.0513663633292305,1
experience,-3.380273543338508,0
experience,-2.264677589885755,1
specialist,6.781012930431474,0
specialist,2.502654690306949,1
specialist,-13.407759982728518,1
specialist,-16.018059093013747,0
specialist,-18.854945093471297,0
specialist,-16.983222391015307,1
specialist,0.5211800909331377,0
specialist,-4.227659240619963,1
experience,-8.515213061737704,1
experience,-6.411733555551002,0
specialist,19.13342401996616,1
specialist,15.898997365317836,0
specialist,2.546905244061848,1
specialist,2.0753406537693753,0
specialist,-2.586584667430114,0
specialist,-3.015101817745902,1
experience,-2.940156092444368,0
experience,-0.862870293733975,1
specialist,16.12185338195853,0
specialist,16.963723880810356,1
specialist,-6.936470352939361,0
specialist,-4.848168003719122,1
specialist,-4.5397224095725885,0
specialist,-7.618965152741186,1
experience,2.184955316785575,0
experience,-1.0352011262768523,1
specialist,-10.903472298716698,0
specialist,-7.426074349003697,1
excellent,2.6664294043323045,0
excellent,0.4442826242927467,1
specialist,-11.92820815442941,0
specialist,-8.324108374829532,1
specialist,37.34518153077531,1
specialist,42.05041424657268,0
experience,6.2175261802652315,0
specialist,6.2175261802652315,0
experience,6.072807817249459,1
specialist,6.072807817249459,1
specialist,6.529268619255979,1
specialist,6.420167518003983,0
specialist,-0.14877887726199024,0
specialist,3.476765516467206,1
specialist,-0.04514001127083889,0
specialist,4.101955475871777,1
experience,9.504915154722493,0
experience,5.116342255150252,1
experience,-15.658645811252613,0
experience,-12.575812279587407,1
experience,-11.92820815442941,0
experience,-8.324108374829532,1
experience,7.1121119076797745,1
experience,14.920769695417246,0
experience,-2.982039028746075,1
experience,-0.47153373520403274,0
know,21.825965698675187,1
know,21.160923617126226,0
experience,-9.73180396822082,1
experience,-7.96390562041166,0
expertise,14.191691549067498,0
expertise,10.003030320387762,1
specialist,-12.849099082184601,0
specialist,-11.809205048147353,1
experience,0.48128075861431086,1
experience,2.627061265655284,0
proficient,14.63356052667586,0
proficient,8.980007371824673,1
specialist,5.644879975693362,0
specialist,4.38230712127341,1
specialist,16.963723880810356,1
specialist,16.12185338195853,0
experience,1.0019844770891462,0
experience,1.379923241821568,1
experience,-7.601604489713376,1
experience,-5.454039960600232,0
specialist,-3.8179285537344065,0
specialist,-4.2769344746858895,1
experience,1.0019844770891462,0
experience,1.379923241821568,1
specialist,6.621500362256194,0
specialist,3.964797405506215,1
specialist,1.2735329363855685,0
specialist,1.4183640089667993,1
specialist,1.0175833679441526,0
specialist,-0.7217081812455395,1
strong,-1.0828668924306561,1
strong,3.739043757933569,0
experience,-16.080193126364627,1
experience,-17.126260348208955,0
understand,1.75142154571728,0
understand,2.0612581154048293,1
experience,-2.106151192813599,0
experience,-1.4377545670556935,1
specialist,16.12185338195853,0
specialist,16.963723880810356,1
experience,22.243416531469972,1
experience,21.84830512457885,0
specialist,-10.268976594935674,0
specialist,-7.810432951312462,1
proficient,-14.419605510503985,0
proficient,-11.638994002610703,1
know,9.551145156880004,0
know,10.305090154945695,1
specialist,-3.3716189407505204,0
specialist,-2.203949617688983,1
specialist,1.0019844770891462,0
specialist,1.379923241821568,1
experience,-1.8528598237384841,0
experience,-2.9303692204694087,1
experience,-35.669539731543495,0
experience,-34.87796869919255,1
specialist,21.566605832932396,1
specialist,9.232882449805068,0
experience,6.3629242222399185,1
experience,10.504789634191392,0
proficient,-5.844409013671193,1
proficient,-2.0538629688445,0
experience,-8.701937159200646,0
experience,-7.9853546346407285,1
know,2.5503031831784817,0
know,-0.7819258343482294,1
experience,13.238376770902317,0
experience,9.14095416303784,1
specialist,16.035369174668567,0
specialist,10.278661514169052,1
proficient,-1.3547393898073912,1
proficient,-1.3439485853681599,0
experience,2.6879319705241267,0
experience,0.46380232964171597,1
experience,9.80679593547018,0
experience,5.371904169173569,1
experience,2.0753406537693753,0
experience,2.546905244061848,1
experience,0.8542553195933777,1
experience,4.37058247249702,0
experience,-0.5705457772786859,1
experience,0.3258024375093038,0
specialist,0.23642573173818793,1
specialist,3.1945147086743564,0
proficient,8.724268808884194,1
proficient,13.45526729361628,0
experience,-2.7851049275707918,1
experience,-5.206260749125802,0
specialist,2.514244822040057,1
specialist,3.0011564625210596,0
specialist,-17.559356237598678,0
specialist,-15.94732369915517,1
specialist,-0.5269625638776088,1
specialist,-2.385169398391329,0
specialist,1.7980121563159646,0
specialist,-0.6800975474197002,1
specialist,3.8058593505325033,0
specialist,1.478954587561332,1
specialist,-5.466449027696019,1
specialist,-4.10197467129183,0
strong,-5.702406448678843,0
strong,-9.222505512318458,1
experience,2.429384644990029,1
experience,0.27208208287388125,0
specialist,-16.504009876780113,0
specialist,-17.222699439746027,1
specialist,7.241693702263841,1
specialist,5.663765554912148,0
specialist,-18.462036439074968,0
specialist,-17.429045002675803,1
specialist,-22.497203683331023,0
specialist,-20.48200935541501,1
specialist,77.65945765019855,1
specialist,92.41776977745869,0
specialist,16.287856902074793,0
specialist,19.470116856121102,1
specialist,3.8441560088974702,1
specialist,7.496274621935384,0
experience,7.844567015130677,1
experience,7.712103925522507,0
specialist,-6.514202824665027,1
specialist,-10.53774321768598,0
specialist,3.054691361386741,0
specialist,1.6823363742138664,1
specialist,-3.0268980398823753,1
specialist,-3.3528776049082,0
experience,-7.2169514725426325,1
experience,-8.168102725996585,0
specialist,-20.967863284345334,0
specialist,-18.54373401851489,1
experience,16.7524910311718,1
experience,20.60331993610014,0
specialist,44.48353483274252,1
specialist,44.22906620472216,0
specialist,2.1246947043317865,1
specialist,4.403047535300297,0
specialist,4.21629639443426,1
specialist,10.170855914573206,0
experience,-5.214534137075988,0
experience,-9.083011750714554,1
strong,3.127235476651058,0
strong,1.937240761712089,1
specialist,-9.73180396822082,1
specialist,-7.96390562041166,0
experience,12.037344599852617,0
specialist,12.037344599852617,0
experience,9.353757225273608,1
specialist,9.353757225273608,1
specialist,-0.4116991454142682,1
specialist,-1.873764810227807,0
experience,-6.871033637379109,1
experience,-8.43080082383697,0
experience,-7.9162162112201955,1
experience,-8.620666319660108,0
specialist,-5.918130495109808,1
specialist,-8.158160236118716,0
specialist,-8.324108374829532,1
specialist,-11.92820815442941,0
experience,-16.23093353569598,1
experience,-19.16921534994761,0
specialist,-9.73180396822082,1
specialist,-7.96390562041166,0
specialist,-3.209925945743697,1
specialist,-2.607716322082454,0
experience,-8.95710032807645,1
experience,-8.86685885399341,0
specialist,1.923609353602651,1
specialist,2.414374407055475,0
specialist,2.7241724324571726,1
specialist,0.6205225649252633,0
specialist,-0.5082230683181033,0
specialist,-2.6829331566366243,1
specialist,-13.53692959650582,1
specialist,-13.652019534186866,0
specialist,-18.744677068727412,1
specialist,-19.386255267587206,0
excellent,9.712796149452508,1
excellent,12.07144785528862,0
experience,0.26644623383094146,1
experience,3.626276346831747,0
experience,-15.75701393237432,1
experience,-18.963632477638768,0
specialist,-3.866471087948642,1
specialist,-2.7362783829073423,0
skill,-4.635293949579944,0
skill,-3.022079449974713,1
experience,-5.9569650988472,0
experience,-3.8119062001958914,1
experience,4.38230712127341,1
experience,5.644879975693362,0
experience,-2.106151192813599,0
experience,-1.4377545670556935,1
specialist,1.2778888644896513,1
specialist,-4.917846117881108,0
specialist,3.054691361386741,0
specialist,1.6823363742138664,1
proficient,-8.939906500137084,1
proficient,-16.300338229209466,0
specialist,2.2306251716704972,1
specialist,2.5952246918494737,0
experience,2.0047304619055684,1
experience,4.070257459595528,0
specialist,-10.30146226393559,0
specialist,-5.4547116885319324,1
proficient,-4.349084181375518,0
proficient,-4.335120665240943,1
specialist,-12.929011975670457,1
specialist,-14.012901007458478,0
specialist,18.25770664067803,1
specialist,12.458514652938057,0
excellent,20.12024375433501,1
excellent,26.300768456952394,0
experience,5.860369277035948,0
experience,0.34743976236033536,1
experience,10.297602203622791,1
experience,10.41244296395789,0
know,0.6461875828379648,0
know,1.5170322430434702,1
specialist,8.156188069269476,0
specialist,14.97935789726801,1
experience,-8.612310506923382,0
experience,-8.849216908819956,1
specialist,10.186423896133267,0
specialist,3.5703011181167588,1
experience,11.851298127067643,1
experience,7.901948815149007,0
experience,-9.262879044082084,0
experience,-10.878333951382546,1
specialist,4.329019773878051,0
specialist,4.732307509189648,1
strong,2.5314897256479174,0
strong,1.37010941308906,1
experience,0.0557629586013908,1
experience,-8.573302976687513,0
experience,-1.556985749310813,0
experience,1.1137918342533526,1
experience,-4.349301647759429,1
experience,-3.01543052876323,0
experience,3.2836588084975915,1
experience,5.633381717969321,0
experience,-18.13518094800195,0
experience,-15.722174840373915,1
know,40.579328789574134,1
know,40.46258315842983,0
experience,-3.3716189407505204,0
experience,-2.203949617688983,1
experience,-9.569031804863426,1
experience,-4.56827229501463,0
specialist,-2.145241147836008,0
specialist,-0.45605765128521325,1
experience,9.854625602294732,1
experience,13.496572414777287,0
experience,-4.688128237759948,0
experience,-3.0657117325194605,1
specialist,0.21931041442868615,1
specialist,3.677462139280707,0
experience,1.8812921241080582,1
experience,4.923941277015653,0
specialist,-8.07703542265984,1
specialist,-8.524517806146893,0
experience,1.379923241821568,1
experience,1.0019844770891462,0
strong,71.77828525035208,1
strong,70.73990667083645,0
specialist,-9.164976848288486,1
specialist,-6.543242302495155,0
proficient,-10.698946975980995,1
proficient,-11.55980026783574,0
experience,-2.018368795135428,0
experience,0.749424001072696,1
specialist,-18.19907046067829,0
specialist,-16.945488219538817,1
experience,-24.28603276503073,0
experience,-28.41610223941474,1
specialist,6.834578738592123,0
specialist,5.471220115946562,1
proficient,-11.55970808028075,1
proficient,-14.136522732639401,0
experience,15.927763615824574,0
experience,13.247864838676282,1
specialist,-9.491384791931768,1
specialist,-9.010844653001904,0
specialist,2.2505276163400367,1
specialist,1.9187541655167006,0
know,-0.021785916042893483,1
know,3.219468812803039,0
specialist,2.2306251716704972,1
specialist,2.5952246918494737,0
know,13.924557771269065,1
know,16.16193243441957,0
specialist,-4.19402255167407,0
specialist,-5.300801412519974,1
experience,4.242263785260492,1
experience,-0.20707380755108362,0
specialist,2.497015558672433,0
specialist,-0.9218317767588968,1
specialist,-1.6625697556600483,1
specialist,-2.4791439581592356,0
specialist,0.23642573173818793,1
specialist,3.1945147086743564,0
specialist,4.043376732167436,1
specialist,5.28345758976001,0
experience,-4.152897493335694,1
experience,0.45707421319212127,0
specialist,4.537787609882571,1
specialist,10.695242406618721,0
experience,0.2515170986290727,0
experience,-4.22069142221988,1
specialist,14.929454578163192,1
specialist,16.807710030859923,0
strong,-5.648541850666932,0
strong,82.71723019172987,1
know,-15.694215242314991,1
know,-21.298330011379175,0
specialist,-7.53034094004843,0
specialist,-3.9333621445894362,1
proficient,-0.6414833419764787,0
proficient,3.1622617470764336,1
specialist,-1.6667210052139003,1
specialist,0.061136447889986734,0
experience,-5.563582501928188,0
experience,-4.358507019110524,1
experience,-6.521308036667362,1
experience,-8.145116513646823,0
specialist,-3.9905466629714836,0
specialist,-5.2961300300433,1
experience,1.334632422221027,1
experience,4.157545308554389,0
experience,7.825808918571342,0
experience,7.046339627514486,1
experience,6.012978769337463,0
experience,2.1914385535415803,1
specialist,3.9011350985184157,1
specialist,3.412569481498373,0
experience,-0.7234444891043856,0
experience,-3.023659476400653,1
experience,-4.335120665240943,1
experience,-4.349084181375518,0
specialist,-34.703547521129664,1
specialist,-39.5967665662602,0
proficient,-4.201485759390355,1
proficient,-4.67461057276537,0
strong,-4.349291833930691,1
strong,-3.01543052876323,0
specialist,1.937240761712089,1
specialist,3.127235476651058,0
experience,-17.674586997563203,1
experience,-17.682694627575824,0
experience,7.202732802195766,1
experience,10.061859437456167,0
experience,-8.82839196424957,1
experience,-8.823534325561877,0
know,55.831922522669416,1
know,55.25079532840955,0
specialist,5.885059459767805,1
specialist,2.5857870537892236,0
specialist,14.61979884016631,1
specialist,15.516824539369933,0
specialist,-0.3429140198281,1
specialist,5.201177046584204,0
know,-10.30146226393559,0
know,-5.4547116885319324,1
specialist,-5.9569650988472,0
specialist,-3.8119062001958914,1
experience,-16.82859570550589,1
specialist,-16.82859570550589,1
experience,-14.725777531701533,0
specialist,-14.725777531701533,0
specialist,3.061625346555452,0
specialist,-0.4588742201314444,1
specialist,-9.770588219371701,1
specialist,-8.011176235499384,0
specialist,0.931737952749967,0
specialist,1.3160352167729261,1
specialist,-7.156008771921318,0
specialist,-7.588885767676046,1
specialist,-42.5019544090737,1
specialist,-39.89393367952692,0
specialist,14.953028696254123,0
specialist,10.289515608747202,1
experience,-8.4306276718922,1
experience,-4.907852112511646,0
experience,7.572527852594546,0
experience,3.624856192040782,1
experience,-0.04872548948586797,0
experience,0.1474633742779785,1
know,1.0019844770891462,0
know,1.379923241821568,1
experience,-3.3716189407505204,0
experience,-2.203949617688983,1
specialist,-5.82344724773084,0
specialist,-9.754944976372093,1
proficient,6.550275043576725,0
proficient,2.2312925120243188,1
specialist,7.041124950593791,0
specialist,1.9304888475441206,1
experience,-10.878333951382546,1
experience,-9.262879044082084,0
proficient,-5.647336388163615,0
proficient,-8.422609773817735,1
experience,-6.1227728600953935,0
specialist,-6.1227728600953935,0
experience,-4.37182438470054,1
specialist,-4.37182438470054,1
specialist,6.164825832363374,0
specialist,1.080915507999447,1
experience,26.50009604739523,1
experience,16.77633709647848,0
specialist,15.36986114494725,0
specialist,14.391332907273458,1
experience,0.8086504574734033,1
experience,1.7232219656180936,0
experience,-18.479208094598633,1
experience,-26.310514311483345,0
specialist,-3.183113453905495,0
specialist,-2.2867096353902494,1
experience,-2.4791439581592356,0
experience,-1.6625697556600483,1
experience,-8.817596752643809,1
experience,-9.717585682195995,0
strong,-5.015550399240498,0
strong,-6.613754303327612,1
proficient,9.852036840189049,0
proficient,12.775122894802514,1
know,2.6879319705241267,0
know,0.46380232964171597,1
specialist,4.445351157051047,1
specialist,8.968947980166387,0
proficient,0.38041916169850865,0
proficient,-1.397537496909873,1
specialist,-6.405232300511687,0
specialist,-10.781893456428172,1
specialist,-0.47153373520403274,0
specialist,-2.982039028746075,1
understand,-2.23448043887583,1
understand,-3.124035488144161,0
skill,-11.545271938215219,1
skill,-13.908324559520292,0
proficient,-5.764678374919074,0
proficient,-4.455153604468287,1
specialist,4.822319946324249,1
specialist,5.293997659340377,0
specialist,3.9568482042328768,1
specialist,5.9336449122809,0
experience,39.44633207623453,1
experience,40.44204908347999,0
specialist,-3.140273171094954,0
specialist,-1.174851909140473,1
proficient,5.747597160711515,1
proficient,4.497619674770714,0
specialist,-18.367075287500978,1
specialist,-19.293218289766333,0
experience,-19.155161923840446,0
experience,-15.984900849371952,1
specialist,10.278661514169052,1
specialist,16.035369174668567,0
experience,25.60021702176769,1
experience,27.740471900562458,0
specialist,-15.030918185942078,1
specialist,-8.522106881140223,0
experience,1.75142154571728,0
experience,2.0612581154048293,1
experience,50.2555338672944,0
experience,49.52503604623539,1
specialist,-9.117782145913845,1
specialist,-5.58381778702679,0
specialist,-6.7665261752066,1
specialist,-4.429736835016906,0
specialist,33.28194181596287,0
specialist,33.342385764160085,1
specialist,1.966927593627954,1
specialist,0.19648825050713192,0
experience,15.557336321960392,0
specialist,15.557336321960392,0
experience,14.007945874009199,1
specialist,14.007945874009199,1
experience,-26.38032651405714,1
experience,-31.694218033873543,0
specialist,-4.152897493335694,1
specialist,0.45707421319212127,0
experience,0.7313076732324841,1
experience,-2.0413550074852016,0
experience,-4.505567242667185,1
specialist,-4.505567242667185,1
experience,-0.6735568870436359,0
specialist,-0.6735568870436359,0
experience,-17.004132572284302,0
experience,-14.383460649143453,1
specialist,3.1032511949078634,1
specialist,1.4375273523296261,0
excellent,-9.101608956162666,1
excellent,-8.857390306638225,0
experience,8.612057491156655,1
experience,12.555775901069733,0
specialist,1.0169960913399612,0
specialist,0.0513663633292305,1
know,-6.843474587511766,0
know,-5.40871427326266,1
specialist,12.506096407758216,1
specialist,17.024425400902476,0
experience,5.30943914929114,1
experience,12.441164235368806,0
specialist,0.24751535820592974,1
specialist,1.5820283062540685,0
experience,1.6823363742138664,1
experience,3.054691361386741,0
experience,9.14095416303784,1
experience,13.238376770902317,0
experience,-6.411733555551002,0
experience,-8.515213061737704,1
specialist,1.0632673058907471,0
specialist,-4.5456272915533,1
experience,-9.32311095685514,0
experience,-12.831384007439429,1
specialist,7.496274621935384,0
specialist,3.8441560088974702,1
specialist,-6.066535213202828,1
specialist,-9.534231744510468,0
specialist,-9.33436353221161,1
specialist,-12.609438712185572,0
experience,5.64824195862359,1
experience,11.112239704884953,0
specialist,24.63793185923011,1
specialist,25.72269251956638,0
experience,6.3245959779966165,0
experience,6.47221101900517,1
specialist,5.340195688538829,1
specialist,7.069767563920704,0
specialist,-3.6039904246689236,1
specialist,-2.1942735927362844,0
proficient,-17.427883551498645,0
proficient,-15.598265438797231,1
experience,0.8086504574734033,1
experience,1.7232219656180936,0
specialist,-1.2170041109793583,0
specialist,-0.2839329091457121,1
specialist,-8.760568593879192,1
specialist,-6.1468099884737,0
experience,0.9776279526629406,0
experience,1.2729917639521249,1
proficient,-1.0828668924306561,1
proficient,3.739043757933569,0
specialist,1.3395036749223488,0
specialist,3.1063229233011302,1
specialist,0.4442826242927467,1
specialist,2.6664294043323045,0
proficient,11.7501663404062,0
proficient,7.076880262530061,1
specialist,4.4723976900857165,0
specialist,4.132358717285101,1
experience,-4.953628778343111,0
experience,-3.832112873556126,1
specialist,-10.903472298716698,0
specialist,-7.426074349003697,1
experience,18.099347648527207,0
experience,14.464230027098534,1
specialist,-8.994873754867882,1
specialist,-11.152230304531429,0
specialist,21.870291936391627,0
specialist,23.526555010588247,1
experience,2.0612581154048293,1
experience,1.75142154571728,0
proficient,-15.474797659513516,1
proficient,-18.30443509563787,0
specialist,-30.13403531006983,0
specialist,-24.60087327444962,1
experience,-11.395084635009367,0
experience,-8.474848784160882,1
specialist,9.563096750930079,0
specialist,6.475626231404075,1
specialist,3.3986278120989644,1
specialist,2.5557535221892413,0
specialist,-11.694569714722903,1
specialist,-12.156998755701864,0
experience,1.904113462805368,0
experience,2.765429768448646,1
specialist,3.2454830147281344,1
specialist,3.9465893704721644,0
experience,0.8542553195933777,1
experience,4.37058247249702,0
specialist,3.592152485199107,0
specialist,3.562803352965127,1
experience,-3.694785922625321,0
experience,-7.471541817521421,1
specialist,7.041124950593791,0
specialist,1.9304888475441206,1
know,-0.2922157805959502,1
know,-2.166795229519425,0
specialist,-12.119433659230673,0
specialist,-8.397182143571802,1
experience,-0.09703671750380671,0
experience,2.2429611543872685,1
specialist,-17.215299723882037,0
specialist,-17.467917578285263,1
specialist,3.1032511949078634,1
specialist,1.4375273523296261,0
specialist,-16.143762044055123,0
specialist,-15.975087020639434,1
experience,-2.264677589885755,1
specialist,-2.264677589885755,1
experience,-3.380273543338508,0
specialist,-3.380273543338508,0
proficient,1.4375273523296261,0
proficient,3.1032511949078634,1
experience,1.9369803464430735,0
experience,0.11704050520719989,1
experience,-14.959364225241501,0
experience,-10.888638471551705,1
experience,1.0019844770891462,0
experience,1.379923241821568,1
specialist,1.0175833679441526,0
specialist,-0.7217081812455395,1
specialist,-23.99345053051598,0
specialist,-23.3723880075427,1
experience,8.084540323558919,0
experience,4.269467718507003,1
experience,-1.4377545670556935,1
specialist,-1.4377545670556935,1
experience,-2.106151192813599,0
specialist,-2.106151192813599,0
specialist,5.541173087151896,1
specialist,5.645972104115193,0
specialist,13.465560088836991,0
specialist,12.310732519180112,1
specialist,-26.629987632610764,0
specialist,-22.563743240726943,1
specialist,21.344710284941137,0
specialist,19.774777355293182,1
strong,-4.609804084338654,0
strong,-5.5170785701270315,1
specialist,-12.146987219291638,1
specialist,-10.447003830790248,0
specialist,-16.75534528784639,1
specialist,-20.793014554322177,0
understand,-7.595667123330207,1
understand,-10.141846664777121,0
experience,-20.192792107099432,0
experience,-15.755021725141628,1
specialist,-0.38105055828263623,1
specialist,-9.317732739532635,0
experience,-1.2379548278905195,1
experience,1.7850611617289402,0
specialist,-2.331401811438094,1
specialist,-2.356279510704762,0
know,16.16193243441957,0
know,13.924557771269065,1
proficient,-9.403052696712555,0
proficient,-6.829511328011851,1
excellent,29.448756511153107,0
excellent,23.543788093842544,1
specialist,-1.1549298368134786,1
specialist,-1.3783712368520495,0
know,-8.659486157934337,1
know,-6.4155250957323995,0
experience,-10.781893456428172,1
experience,-6.405232300511687,0
specialist,-3.8971687442239333,1
specialist,-10.373408799497398,0
proficient,-10.353470763110428,1
proficient,-8.060270498989563,0
strong,-13.981347768856434,0
strong,-9.21024804023155,1
skill,-32.60915870366714,1
skill,-38.01143913100889,0
proficient,27.08816029270471,1
proficient,15.184920530120616,0
experience,-4.277091495945617,1
experience,-9.786173407705768,0
specialist,-4.265567266401438,0
specialist,-6.6173854199586435,1
experience,-7.013104798236325,0
experience,-10.37422701087969,1
specialist,-3.01543052876323,0
specialist,-4.349291833930691,1
experience,2.6020295200523513,1
experience,3.160432059434992,0
experience,8.968947980166387,0
experience,4.445351157051047,1
specialist,-3.2982299714240493,0
specialist,-6.146478662057864,1
know,-4.678649387306432,0
know,-3.9368754952756713,1
strong,-0.7591479378600718,1
strong,3.8436202058717672,0
excellent,2.6879319705241267,0
excellent,0.46380232964171597,1
specialist,17.81420009259844,1
specialist,18.244085573712976,0
strong,62.77111398433908,1
strong,-14.419605510503985,0
specialist,10.458858421885143,0
specialist,5.994405139505421,1
know,-11.230032131669521,1
know,-16.27631655547863,0
understand,-3.4733105211593784,0
understand,-1.8583360112161662,1
experience,-7.126263727074267,0
experience,3.545423062279851,1
experience,8.156188069269476,0
specialist,8.156188069269476,0
experience,14.97935789726801,1
specialist,14.97935789726801,1
experience,-9.019396224606702,0
experience,-12.954233515513014,1
experience,-5.6353253925250595,1
specialist,-5.6353253925250595,1
experience,-2.2734838126130086,0
specialist,-2.2734838126130086,0
specialist,21.37951415106283,0
specialist,14.60109368260214,1
specialist,-6.452100916445702,1
specialist,-5.922892752706154,0
experience,-2.675504088286107,1
specialist,-2.675504088286107,1
experience,0.8219996525539397,0
specialist,0.8219996525539397,0
proficient,-9.84012043050424,0
proficient,-4.468255065826188,1
specialist,13.306356613611303,0
specialist,10.006180559410893,1
specialist,23.593897503350746,1
specialist,20.93383302707641,0
know,22.244685923108687,0
know,17.831874798145698,1
specialist,-2.264677589885755,1
specialist,-3.380273543338508,0
skill,-10.445891096171811,0
skill,-3.8598369397254695,1
specialist,-4.450727567709922,1
specialist,-7.062786338330707,0
experience,1.1235762214996559,1
specialist,1.1235762214996559,1
experience,0.22915937527678842,0
specialist,0.22915937527678842,0
specialist,-15.17605383753825,0
specialist,-13.466505561521325,1
experience,0.3252310679386694,1
experience,4.496723305216954,0
experience,-9.11046531064863,0
experience,-8.847548557935436,1
specialist,-19.091159199043062,1
specialist,-16.542239523092896,0
specialist,6.936944878633189,1
specialist,6.248445778320644,0
specialist,2.0047304619055684,1
specialist,4.070257459595528,0
experience,-5.0526312500907,0
experience,-1.4744484726865514,1
experience,-2.9235062855608174,0
experience,-4.147470446046619,1
skill,4.4723976900857165,0
skill,4.132358717285101,1
strong,1.923609353602651,1
strong,2.414374407055475,0
specialist,4.318448537710973,1
specialist,3.4311356646692603,0
specialist,-7.9853546346407285,1
specialist,-8.701937159200646,0
experience,-12.761215132002002,1
experience,-14.816738435211118,0
experience,2.0612581154048293,1
experience,1.75142154571728,0
specialist,-12.078673157484632,1
specialist,-17.02296148446233,0
experience,-9.21024804023155,1
experience,-13.981347768856434,0
experience,0.7313076732324841,1
experience,-2.0413550074852016,0
experience,1.5477004578325682,1
experience,1.8449221629625256,0
proficient,-0.2759051972425208,1
proficient,-0.8610320640567548,0
experience,-4.058495596385503,0
experience,-5.018457559885647,1
experience,-4.748233785735978,1
experience,-5.2287627158545735,0
specialist,4.535298105323404,0
specialist,1.5935801071570443,1
specialist,-3.6039904246689236,1
specialist,-2.1942735927362844,0
strong,-10.878333951382546,1
strong,-9.262879044082084,0
specialist,-2.622489785473092,1
specialist,-2.1942117741463707,0
experience,-16.37833724325827,1
experience,-17.583403669075302,0
specialist,1.75142154571728,0
